74389,50.00,41.76,8.24,47.04,10.56,-22.6
74394,50.00,41.76,8.24,47.04,10.56,-25.5
74399,50.00,42.05,7.95,47.04,9.97,-31.6
74404,50.00,41.47,8.53,47.04,11.14,-13.4
74409,50.00,41.47,8.53,47.04,11.14,-25.1
74414,50.00,41.83,8.17,47.04,10.41,-32.7
74419,50.00,41.68,8.32,47.04,10.70,-22.3
74424,50.00,41.83,8.17,47.04,10.41,-28.2
74429,50.00,41.98,8.02,47.04,10.12,-28.3
74434,50.00,41.83,8.17,47.04,10.41,-22.3
74439,50.00,41.32,8.68,47.04,11.44,-14.4
74444,50.00,41.61,8.39,47.04,10.85,-30.7
74449,50.00,41.03,8.97,47.04,12.02,-12.5
74454,50.00,41.68,8.32,47.04,10.70,-38.1
74459,50.00,41.17,8.83,47.04,11.73,-14.0
74464,50.00,41.54,8.46,47.04,11.00,-32.0
74469,50.00,41.54,8.46,47.04,11.00,-24.6
74474,50.00,41.47,8.53,47.04,11.14,-23.0
74479,50.00,41.83,8.17,47.04,10.41,-32.1
74484,50.00,41.83,8.17,47.04,10.41,-24.7
74489,50.00,41.32,8.68,47.04,11.44,-13.9
74494,50.00,41.61,8.39,47.04,10.85,-30.3
74499,50.00,41.47,8.53,47.04,11.14,-21.3
74504,50.00,41.61,8.39,47.04,10.85,-27.3
74509,50.00,41.39,8.61,47.04,11.29,-19.7
74514,50.00,41.39,8.61,47.04,11.29,-24.0
74519,50.00,41.83,8.17,47.04,10.41,-33.2
74524,50.00,41.68,8.32,47.04,10.70,-21.3
74529,50.00,41.54,8.46,47.04,11.00,-21.1
74534,50.00,41.47,8.53,47.04,11.14,-22.4
74539,50.00,41.68,8.32,47.04,10.70,-28.5
74544,50.00,41.47,8.53,47.04,11.14,-19.4
74549,50.00,41.47,8.53,47.04,11.14,-23.8
74554,50.00,41.39,8.61,47.04,11.29,-22.2
74559,50.00,42.27,7.73,47.04,9.53,-42.1
74564,50.00,41.98,8.02,47.04,10.12,-18.3
74569,50.00,41.54,8.46,47.04,11.00,-14.9
74574,50.00,41.68,8.32,47.04,10.70,-26.7
74579,50.00,41.17,8.83,47.04,11.73,-12.9
74584,50.00,41.39,8.61,47.04,11.29,-27.8
74589,50.00,42.20,7.80,47.04,9.68,-40.2
74594,50.00,41.83,8.17,47.04,10.41,-16.4
74599,50.00,41.83,8.17,47.04,10.41,-23.7
74604,50.00,41.83,8.17,47.04,10.41,-23.6
74609,50.00,41.68,8.32,47.04,10.70,-20.5
74614,50.00,41.39,8.61,47.04,11.29,-17.2
74619,50.00,41.98,8.02,47.04,10.12,-35.4
74624,50.00,41.39,8.61,47.04,11.29,-11.3
74629,50.00,41.54,8.46,47.04,11.00,-26.0
74634,50.00,41.76,8.24,47.04,10.56,-27.7
74639,50.00,41.68,8.32,47.04,10.70,-21.7
74644,50.00,41.54,8.46,47.04,11.00,-20.0
74649,50.00,41.61,8.39,47.04,10.85,-24.5
74654,50.00,41.54,8.46,47.04,11.00,-21.4
74659,50.00,41.39,8.61,47.04,11.29,-19.7
74664,50.00,41.68,8.32,47.04,10.70,-28.8
74669,50.00,41.54,8.46,47.04,11.00,-19.8
74674,50.00,41.54,8.46,47.04,11.00,-22.7
74679,50.00,41.68,8.32,47.04,10.70,-25.7
74684,50.00,41.76,8.24,47.04,10.56,-24.3
74689,50.00,41.98,8.02,47.04,10.12,-27.4
74694,50.00,41.54,8.46,47.04,11.00,-13.7
74699,50.00,41.61,8.39,47.04,10.85,-24.0
74704,50.00,41.39,8.61,47.04,11.29,-17.9
74709,50.00,42.12,7.88,47.04,9.82,-37.6
74714,50.00,41.76,8.24,47.04,10.56,-15.2
74719,50.00,41.61,8.39,47.04,10.85,-19.4
74724,50.00,41.54,8.46,47.04,11.00,-20.8
74729,50.00,41.39,8.61,47.04,11.29,-19.1
74734,50.00,41.98,8.02,47.04,10.12,-34.3
74739,50.00,41.83,8.17,47.04,10.41,-19.5
74744,50.00,41.25,8.75,47.04,11.58,-10.0
74749,50.00,41.61,8.39,47.04,10.85,-29.4
74754,50.00,41.54,8.46,47.04,11.00,-20.5
74759,50.00,41.83,8.17,47.04,10.41,-28.1
74764,50.00,41.68,8.32,47.04,10.70,-19.1
74769,50.00,41.76,8.24,47.04,10.56,-23.5
74774,50.00,41.39,8.61,47.04,11.29,-14.3
74779,50.00,41.54,8.46,47.04,11.00,-24.7
74784,50.00,41.54,8.46,47.04,11.00,-21.7
74789,50.00,41.39,8.61,47.04,11.29,-18.6
74794,50.00,42.05,7.95,47.04,9.97,-35.3
74799,50.00,41.10,8.90,47.04,11.88,-2.1
74804,50.00,41.76,8.24,47.04,10.56,-34.9
74809,50.00,41.68,8.32,47.04,10.70,-20.1
74814,50.00,41.83,8.17,47.04,10.41,-24.6
74819,50.00,41.61,8.39,47.04,10.85,-17.0
74824,50.00,41.76,8.24,47.04,10.56,-24.5
74829,50.00,41.47,8.53,47.04,11.14,-15.3
74834,50.00,41.76,8.24,47.04,10.56,-27.3
74839,50.00,41.32,8.68,47.04,11.44,-12.2
74844,50.00,41.68,8.32,47.04,10.70,-28.6
74849,50.00,41.47,8.53,47.04,11.14,-16.6
74854,50.00,41.32,8.68,47.04,11.44,-17.9
74859,50.00,41.76,8.24,47.04,10.56,-30.0
74864,50.00,41.54,8.46,47.04,11.00,-16.5
74869,50.00,41.68,8.32,47.04,10.70,-24.0
74874,50.00,41.47,8.53,47.04,11.14,-16.4
74879,50.00,41.68,8.32,47.04,10.70,-25.3
74884,50.00,41.39,8.61,47.04,11.29,-14.7
74889,50.00,42.05,7.95,47.04,9.97,-34.4
74894,50.00,41.76,8.24,47.04,10.56,-15.0
74899,50.00,41.83,8.17,47.04,10.41,-22.4
74904,50.00,41.39,8.61,47.04,11.29,-11.6
74909,50.00,41.25,8.75,47.04,11.58,-17.3
74914,50.00,41.83,8.17,47.04,10.41,-32.5
74919,50.00,41.32,8.68,47.04,11.44,-10.0
74924,50.00,41.98,8.02,47.04,10.12,-34.0
74929,50.00,41.47,8.53,47.04,11.14,-10.0
74934,50.00,41.68,8.32,47.04,10.70,-24.8
74939,50.00,41.68,8.32,47.04,10.70,-20.4
74944,50.00,41.76,8.24,47.04,10.56,-21.9
74949,50.00,41.10,8.90,47.04,11.88,-6.5
74954,50.00,41.39,8.61,47.04,11.29,-25.8
74959,50.00,42.05,7.95,47.04,9.97,-33.8
74964,50.00,41.83,8.17,47.04,10.41,-15.9
74969,50.00,41.39,8.61,47.04,11.29,-11.0
74974,50.00,41.76,8.24,47.04,10.56,-27.5
74979,50.00,41.47,8.53,47.04,11.14,-13.9
74984,50.00,41.83,8.17,47.04,10.41,-27.5
74989,50.00,41.54,8.46,47.04,11.00,-13.9
74994,50.00,41.83,8.17,47.04,10.41,-25.9
74999,50.00,41.54,8.46,47.04,11.00,-13.8
75004,50.00,41.47,8.53,47.04,11.14,-18.1
75009,50.00,41.76,8.24,47.04,10.56,-25.7
75014,50.00,41.76,8.24,47.04,10.56,-19.8
75019,50.00,42.12,7.88,47.04,9.82,-27.4
75024,50.00,41.83,8.17,47.04,10.41,-13.9
75029,50.00,41.47,8.53,47.04,11.14,-12.0
75034,50.00,41.54,8.46,47.04,11.00,-20.8
75039,50.00,41.98,8.02,47.04,10.12,-28.6
75044,50.00,41.39,8.61,47.04,11.29,-7.4
75049,50.00,41.98,8.02,47.04,10.12,-31.4
75054,50.00,41.39,8.61,47.04,11.29,-7.3
75059,50.00,41.76,8.24,47.04,10.56,-26.7
75064,50.00,41.54,8.46,47.04,11.00,-14.7
75069,50.00,41.32,8.68,47.04,11.44,-14.4
75074,50.00,41.68,8.32,47.04,10.70,-26.5
75079,50.00,41.47,8.53,47.04,11.14,-14.5
75084,50.00,41.47,8.53,47.04,11.14,-18.8
75089,50.00,41.54,8.46,47.04,11.00,-20.3
75094,50.00,41.39,8.61,47.04,11.29,-15.7
75099,50.00,41.54,8.46,47.04,11.00,-21.7
75104,50.00,41.39,8.61,47.04,11.29,-15.6
75109,50.00,41.68,8.32,47.04,10.70,-24.7
75114,50.00,41.54,8.46,47.04,11.00,-15.7
75119,50.00,41.25,8.75,47.04,11.58,-12.4
75124,50.00,41.61,8.39,47.04,10.85,-25.9
75129,50.00,41.61,8.39,47.04,10.85,-18.6
75134,50.00,41.47,8.53,47.04,11.14,-15.4
75139,50.00,41.83,8.17,47.04,10.41,-26.0
75144,50.00,41.98,8.02,47.04,10.12,-21.7
75149,50.00,41.83,8.17,47.04,10.41,-15.7
75154,50.00,41.39,8.61,47.04,11.29,-9.3
75159,50.00,41.76,8.24,47.04,10.56,-25.8
75164,50.00,41.47,8.53,47.04,11.14,-12.2
75169,50.00,41.68,8.32,47.04,10.70,-22.7
75174,50.00,41.76,8.24,47.04,10.56,-19.8
75179,50.00,41.47,8.53,47.04,11.14,-12.1
75184,50.00,41.39,8.61,47.04,11.29,-16.4
75189,50.00,41.90,8.10,47.04,10.26,-28.6
75194,50.00,41.54,8.46,47.04,11.00,-10.6
75199,50.00,41.39,8.61,47.04,11.29,-14.8
75204,50.00,41.47,8.53,47.04,11.14,-19.2
75209,50.00,41.90,8.10,47.04,10.26,-26.9
75214,50.00,41.47,8.53,47.04,11.14,-8.8
75219,50.00,41.47,8.53,47.04,11.14,-17.6
75224,50.00,41.47,8.53,47.04,11.14,-17.5
75229,50.00,41.10,8.90,47.04,11.88,-9.8
75234,50.00,41.47,8.53,47.04,11.14,-24.8
75239,50.00,41.90,8.10,47.04,10.26,-26.6
75244,50.00,41.47,8.53,47.04,11.14,-8.6
75249,50.00,41.76,8.24,47.04,10.56,-23.5
75254,50.00,41.68,8.32,47.04,10.70,-16.0
75259,50.00,41.39,8.61,47.04,11.29,-11.3
75264,50.00,41.39,8.61,47.04,11.29,-17.1
75269,50.00,41.47,8.53,47.04,11.14,-18.6
75274,50.00,41.39,8.61,47.04,11.29,-15.5
75279,50.00,41.61,8.39,47.04,10.85,-21.6
75284,50.00,41.83,8.17,47.04,10.41,-21.7
75289,50.00,41.47,8.53,47.04,11.14,-9.6
75294,50.00,41.47,8.53,47.04,11.14,-16.9
75299,50.00,41.83,8.17,47.04,10.41,-24.5
75304,50.00,41.47,8.53,47.04,11.14,-9.5
75309,50.00,42.05,7.95,47.04,9.97,-29.1
75314,50.00,41.54,8.46,47.04,11.00,-6.5
75319,50.00,41.68,8.32,47.04,10.70,-19.8
75324,50.00,41.25,8.75,47.04,11.58,-7.6
75329,50.00,41.68,8.32,47.04,10.70,-25.6
75334,50.00,41.68,8.32,47.04,10.70,-16.7
75339,50.00,41.83,8.17,47.04,10.41,-19.8
75344,50.00,41.03,8.97,47.04,12.02,0.1
75349,50.00,41.98,8.02,47.04,10.12,-35.9
75354,50.00,41.47,8.53,47.04,11.14,-6.1
75359,50.00,41.54,8.46,47.04,11.00,-17.8
75364,50.00,41.83,8.17,47.04,10.41,-22.5
75369,50.00,41.17,8.83,47.04,11.73,-2.7
75374,50.00,41.68,8.32,47.04,10.70,-26.6
75379,50.00,41.54,8.46,47.04,11.00,-13.2
75384,50.00,41.68,8.32,47.04,10.70,-19.2
75389,50.00,41.39,8.61,47.04,11.29,-10.1
75394,50.00,41.83,8.17,47.04,10.41,-25.1
75399,50.00,41.10,8.90,47.04,11.88,-0.9
75404,50.00,41.83,8.17,47.04,10.41,-30.9
75409,50.00,41.39,8.61,47.04,11.29,-7.0
75414,50.00,41.76,8.24,47.04,10.56,-23.4
75419,50.00,41.47,8.53,47.04,11.14,-9.9
75424,50.00,41.47,8.53,47.04,11.14,-15.7
75429,50.00,41.32,8.68,47.04,11.44,-12.6
75434,50.00,41.25,8.75,47.04,11.58,-13.9
75439,50.00,41.47,8.53,47.04,11.14,-19.9
75444,50.00,42.05,7.95,47.04,9.97,-27.8
75449,50.00,41.61,8.39,47.04,10.85,-6.8
75454,50.00,41.98,8.02,47.04,10.12,-23.2
75459,50.00,41.39,8.61,47.04,11.29,-3.6
75464,50.00,41.25,8.75,47.04,11.58,-12.2
75469,50.00,41.54,8.46,47.04,11.00,-21.2
75474,50.00,41.54,8.46,47.04,11.00,-15.3
75479,50.00,41.54,8.46,47.04,11.00,-15.2
75484,50.00,41.83,8.17,47.04,10.41,-21.4
75489,50.00,41.10,8.90,47.04,11.88,-0.1
75494,50.00,41.98,8.02,47.04,10.12,-33.1
75499,50.00,41.03,8.97,47.04,12.02,4.5
75504,50.00,41.68,8.32,47.04,10.70,-28.3
75509,50.00,41.47,8.53,47.04,11.14,-10.5
75514,50.00,41.68,8.32,47.04,10.70,-19.5
75519,50.00,41.54,8.46,47.04,11.00,-11.9
75524,50.00,41.83,8.17,47.04,10.41,-21.0
75529,50.00,41.47,8.53,47.04,11.14,-7.4
75534,50.00,41.47,8.53,47.04,11.14,-14.7
75539,50.00,41.54,8.46,47.04,11.00,-16.2
75544,50.00,41.39,8.61,47.04,11.29,-11.6
75549,50.00,42.20,7.80,47.04,9.68,-31.4
75554,50.00,41.47,8.53,47.04,11.14,0.2
75559,50.00,41.76,8.24,47.04,10.56,-20.6
75564,50.00,41.90,8.10,47.04,10.26,-17.8
75569,50.00,41.54,8.46,47.04,11.00,-7.1
75574,50.00,41.54,8.46,47.04,11.00,-14.4
75579,50.00,41.54,8.46,47.04,11.00,-14.3
75584,50.00,41.54,8.46,47.04,11.00,-14.3
75589,50.00,41.68,8.32,47.04,10.70,-17.3
75594,50.00,41.83,8.17,47.04,10.41,-17.4
75599,50.00,41.47,8.53,47.04,11.14,-6.7
75604,50.00,41.39,8.61,47.04,11.29,-12.5
75609,50.00,41.47,8.53,47.04,11.14,-15.4
75614,50.00,41.76,8.24,47.04,10.56,-20.1
75619,50.00,41.39,8.61,47.04,11.29,-6.5
75624,50.00,41.54,8.46,47.04,11.00,-16.8
75629,50.00,41.54,8.46,47.04,11.00,-13.9
75634,50.00,41.54,8.46,47.04,11.00,-13.8
75639,50.00,41.17,8.83,47.04,11.73,-6.1
75644,50.00,41.39,8.61,47.04,11.29,-18.0
75649,50.00,41.68,8.32,47.04,10.70,-19.7
75654,50.00,42.05,7.95,47.04,9.97,-21.5
75659,50.00,41.54,8.46,47.04,11.00,-3.3
75664,50.00,41.54,8.46,47.04,11.00,-13.5
75669,50.00,41.68,8.32,47.04,10.70,-16.6
75674,50.00,41.25,8.75,47.04,11.58,-4.4
75679,50.00,41.68,8.32,47.04,10.70,-22.3
75684,50.00,41.54,8.46,47.04,11.00,-10.4
75689,50.00,41.54,8.46,47.04,11.00,-13.3
75694,50.00,41.17,8.83,47.04,11.73,-5.6
75699,50.00,41.47,8.53,47.04,11.14,-19.0
75704,50.00,41.98,8.02,47.04,10.12,-23.9
75709,50.00,41.98,8.02,47.04,10.12,-13.6
75714,50.00,41.47,8.53,47.04,11.14,-2.7
75719,50.00,41.32,8.68,47.04,11.44,-9.9
75724,50.00,41.39,8.61,47.04,11.29,-14.3
75729,50.00,41.83,8.17,47.04,10.41,-22.0
75734,50.00,41.47,8.53,47.04,11.14,-5.5
75739,50.00,41.03,8.97,47.04,12.02,-3.5
75744,50.00,41.39,8.61,47.04,11.29,-20.0
75749,50.00,41.47,8.53,47.04,11.14,-14.1
75754,50.00,41.47,8.53,47.04,11.14,-12.6
75759,50.00,41.54,8.46,47.04,11.00,-14.1
75764,50.00,41.32,8.68,47.04,11.44,-8.0
75769,50.00,41.32,8.68,47.04,11.44,-12.3
75774,50.00,41.68,8.32,47.04,10.70,-20.0
75779,50.00,41.47,8.53,47.04,11.14,-8.0
75784,50.00,41.68,8.32,47.04,10.70,-17.0
75789,50.00,41.76,8.24,47.04,10.56,-14.1
75794,50.00,41.68,8.32,47.04,10.70,-11.0
75799,50.00,41.39,8.61,47.04,11.29,-6.3
75804,50.00,41.54,8.46,47.04,11.00,-15.2
75809,50.00,41.54,8.46,47.04,11.00,-12.2
75814,50.00,41.68,8.32,47.04,10.70,-15.2
75819,50.00,41.68,8.32,47.04,10.70,-12.2
75824,50.00,41.10,8.90,47.04,11.88,0.1
75829,50.00,41.54,8.46,47.04,11.00,-20.8
75834,50.00,41.17,8.83,47.04,11.73,-4.3
75839,50.00,41.76,8.24,47.04,10.56,-23.8
75844,50.00,41.98,8.02,47.04,10.12,-16.7
75849,50.00,41.68,8.32,47.04,10.70,-6.1
75854,50.00,41.32,8.68,47.04,11.44,-4.2
75859,50.00,41.68,8.32,47.04,10.70,-19.2
75864,50.00,41.39,8.61,47.04,11.29,-5.7
75869,50.00,41.76,8.24,47.04,10.56,-19.2
75874,50.00,41.61,8.39,47.04,10.85,-8.7
75879,50.00,41.68,8.32,47.04,10.70,-13.1
75884,50.00,41.90,8.10,47.04,10.26,-16.3
75889,50.00,41.61,8.39,47.04,10.85,-5.7
75894,50.00,41.68,8.32,47.04,10.70,-13.0
75899,50.00,41.54,8.46,47.04,11.00,-8.4
75904,50.00,41.03,8.97,47.04,12.02,-0.5
75909,50.00,41.54,8.46,47.04,11.00,-21.5
75914,50.00,41.68,8.32,47.04,10.70,-14.3
75919,50.00,41.54,8.46,47.04,11.00,-8.2
75924,50.00,41.83,8.17,47.04,10.41,-17.3
75929,50.00,42.05,7.95,47.04,9.97,-16.0
75934,50.00,41.47,8.53,47.04,11.14,0.8
75939,50.00,41.61,8.39,47.04,10.85,-14.0
75944,50.00,41.39,8.61,47.04,11.29,-6.4
75949,50.00,41.68,8.32,47.04,10.70,-16.9
75954,50.00,42.42,7.58,47.04,9.24,-26.4
75959,50.00,41.47,8.53,47.04,11.14,8.3
75964,50.00,41.68,8.32,47.04,10.70,-15.3
75969,50.00,41.47,8.53,47.04,11.14,-6.2
75974,50.00,41.54,8.46,47.04,11.00,-12.1
75979,50.00,41.76,8.24,47.04,10.56,-15.2
75984,50.00,41.76,8.24,47.04,10.56,-10.8
75989,50.00,41.61,8.39,47.04,10.85,-7.7
75994,50.00,41.68,8.32,47.04,10.70,-12.1
75999,50.00,41.98,8.02,47.04,10.12,-16.7
76004,50.00,41.68,8.32,47.04,10.70,-4.7
76009,50.00,41.76,8.24,47.04,10.56,-12.0
76014,50.00,41.47,8.53,47.04,11.14,-4.4
76019,50.00,41.54,8.46,47.04,11.00,-11.7
76024,50.00,41.68,8.32,47.04,10.70,-13.3
76029,50.00,41.54,8.46,47.04,11.00,-7.2
76034,50.00,41.39,8.61,47.04,11.29,-7.0
76039,50.00,41.76,8.24,47.04,10.56,-17.6
76044,50.00,41.47,8.53,47.04,11.14,-4.1
76049,50.00,41.83,8.17,47.04,10.41,-17.6
76054,50.00,41.76,8.24,47.04,10.56,-8.7
76059,50.00,41.54,8.46,47.04,11.00,-5.5
76064,50.00,41.54,8.46,47.04,11.00,-9.8
76069,50.00,41.76,8.24,47.04,10.56,-14.4
76074,50.00,41.25,8.75,47.04,11.58,0.8
76079,50.00,41.61,8.39,47.04,10.85,-17.1
76084,50.00,41.76,8.24,47.04,10.56,-12.8
76089,50.00,41.47,8.53,47.04,11.14,-3.7
76094,50.00,41.76,8.24,47.04,10.56,-15.6
76099,50.00,42.20,7.80,47.04,9.68,-19.0
76104,50.00,41.47,8.53,47.04,11.14,5.3
76109,50.00,41.68,8.32,47.04,10.70,-14.0
76114,50.00,41.54,8.46,47.04,11.00,-6.4
76119,50.00,41.83,8.17,47.04,10.41,-15.5
76124,50.00,41.76,8.24,47.04,10.56,-8.0
76129,50.00,41.68,8.32,47.04,10.70,-7.9
76134,50.00,41.47,8.53,47.04,11.14,-4.7
76139,50.00,41.10,8.90,47.04,11.88,-1.4
76144,50.00,41.54,8.46,47.04,11.00,-17.9
76149,50.00,41.68,8.32,47.04,10.70,-12.1
76154,50.00,41.54,8.46,47.04,11.00,-6.1
76159,50.00,41.68,8.32,47.04,10.70,-12.0
76164,50.00,41.32,8.68,47.04,11.44,-1.4
76169,50.00,41.83,8.17,47.04,10.41,-19.4
76174,50.00,41.25,8.75,47.04,11.58,3.2
76179,50.00,41.76,8.24,47.04,10.56,-19.2
76184,50.00,41.54,8.46,47.04,11.00,-4.3
76189,50.00,41.83,8.17,47.04,10.41,-14.8
76194,50.00,41.54,8.46,47.04,11.00,-2.8
76199,50.00,41.83,8.17,47.04,10.41,-14.7
76204,50.00,41.83,8.17,47.04,10.41,-8.8
76209,50.00,41.03,8.97,47.04,12.02,8.1
76214,50.00,41.25,8.75,47.04,11.58,-12.5
76219,50.00,41.83,8.17,47.04,10.41,-20.4
76224,50.00,41.54,8.46,47.04,11.00,-2.5
76229,50.00,41.68,8.32,47.04,10.70,-11.4
76234,50.00,41.39,8.61,47.04,11.29,-2.3
76239,50.00,41.83,8.17,47.04,10.41,-17.3
76244,50.00,41.68,8.32,47.04,10.70,-5.4
76249,50.00,41.39,8.61,47.04,11.29,-2.1
76254,50.00,41.32,8.68,47.04,11.44,-6.4
76259,50.00,41.76,8.24,47.04,10.56,-17.0
76264,50.00,41.39,8.61,47.04,11.29,-0.5
76269,50.00,41.76,8.24,47.04,10.56,-15.5
76274,50.00,41.47,8.53,47.04,11.14,-2.0
76279,50.00,41.47,8.53,47.04,11.14,-7.8
76284,50.00,41.47,8.53,47.04,11.14,-7.7
76289,50.00,41.39,8.61,47.04,11.29,-6.1
76294,50.00,41.47,8.53,47.04,11.14,-9.1
76299,50.00,41.76,8.24,47.04,10.56,-13.7
76304,50.00,41.54,8.46,47.04,11.00,-3.2
76309,50.00,41.68,8.32,47.04,10.70,-10.6
76314,50.00,41.25,8.75,47.04,11.58,1.6
76319,50.00,41.61,8.39,47.04,10.85,-14.9
76324,50.00,41.54,8.46,47.04,11.00,-6.0
76329,50.00,41.76,8.24,47.04,10.56,-12.0
76334,50.00,41.83,8.17,47.04,10.41,-9.1
76339,50.00,41.47,8.53,47.04,11.14,0.1
76344,50.00,41.39,8.61,47.04,11.29,-5.6
76349,50.00,41.61,8.39,47.04,10.85,-11.7
76354,50.00,41.68,8.32,47.04,10.70,-8.8
76359,50.00,41.54,8.46,47.04,11.00,-4.2
76364,50.00,41.61,8.39,47.04,10.85,-8.6
76369,50.00,41.68,8.32,47.04,10.70,-8.6
76374,50.00,41.83,8.17,47.04,10.41,-10.2
76379,50.00,42.05,7.95,47.04,9.97,-11.8
76384,50.00,41.54,8.46,47.04,11.00,3.4
76389,50.00,41.39,8.61,47.04,11.29,-3.7
76394,50.00,41.47,8.53,47.04,11.14,-8.2
76399,50.00,41.98,8.02,47.04,10.12,-17.4
76404,50.00,41.54,8.46,47.04,11.00,2.1
76409,50.00,41.54,8.46,47.04,11.00,-6.6
76414,50.00,41.47,8.53,47.04,11.14,-5.1
76419,50.00,41.83,8.17,47.04,10.41,-14.2
76424,50.00,41.32,8.68,47.04,11.44,4.0
76429,50.00,41.54,8.46,47.04,11.00,-10.9
76434,50.00,41.39,8.61,47.04,11.29,-3.3
76439,50.00,41.76,8.24,47.04,10.56,-13.9
76444,50.00,41.61,8.39,47.04,10.85,-3.5
76449,50.00,41.76,8.24,47.04,10.56,-9.4
76454,50.00,41.54,8.46,47.04,11.00,-1.8
76459,50.00,41.54,8.46,47.04,11.00,-6.2
76464,50.00,41.54,8.46,47.04,11.00,-6.1
76469,50.00,41.39,8.61,47.04,11.29,-3.0
76474,50.00,41.83,8.17,47.04,10.41,-15.1
76479,50.00,41.76,8.24,47.04,10.56,-4.7
76484,50.00,41.83,8.17,47.04,10.41,-7.7
76489,50.00,41.76,8.24,47.04,10.56,-4.7
76494,50.00,41.54,8.46,47.04,11.00,-1.5
76499,50.00,41.83,8.17,47.04,10.41,-12.0
76504,50.00,41.83,8.17,47.04,10.41,-6.1
76509,50.00,41.83,8.17,47.04,10.41,-6.0
76514,50.00,41.03,8.97,47.04,12.02,11.0
76519,50.00,41.98,8.02,47.04,10.12,-25.1
76524,50.00,41.17,8.83,47.04,11.73,10.9
76529,50.00,41.76,8.24,47.04,10.56,-17.5
76534,50.00,41.54,8.46,47.04,11.00,-1.1
76539,50.00,41.83,8.17,47.04,10.41,-11.6
76544,50.00,41.90,8.10,47.04,10.26,-7.2
76549,50.00,41.47,8.53,47.04,11.14,3.5
76554,50.00,41.25,8.75,47.04,11.58,-0.6
76559,50.00,42.12,7.88,47.04,9.82,-23.4
76564,50.00,41.32,8.68,47.04,11.44,11.1
76569,50.00,41.76,8.24,47.04,10.56,-14.2
76574,50.00,41.90,8.10,47.04,10.26,-8.4
76579,50.00,41.76,8.24,47.04,10.56,-2.4
76584,50.00,41.39,8.61,47.04,11.29,2.4
76589,50.00,41.47,8.53,47.04,11.14,-6.4
76594,50.00,42.20,7.80,47.04,9.68,-20.3
76599,50.00,41.54,8.46,47.04,11.00,8.3
76604,50.00,40.95,9.05,47.04,12.17,7.5
76609,50.00,41.39,8.61,47.04,11.29,-13.4
76614,50.00,41.47,8.53,47.04,11.14,-6.1
76619,50.00,41.39,8.61,47.04,11.29,-3.1
76624,50.00,41.76,8.24,47.04,10.56,-12.2
76629,50.00,41.25,8.75,47.04,11.58,5.9
76634,50.00,41.83,8.17,47.04,10.41,-16.6
76639,50.00,41.32,8.68,47.04,11.44,6.0
76644,50.00,41.83,8.17,47.04,10.41,-15.0
76649,50.00,41.54,8.46,47.04,11.00,1.4
76654,50.00,41.90,8.10,47.04,10.26,-12.1
76659,50.00,41.47,8.53,47.04,11.14,4.5
76664,50.00,41.17,8.83,47.04,11.73,1.9
76669,50.00,41.39,8.61,47.04,11.29,-8.5
76674,50.00,41.83,8.17,47.04,10.41,-13.3
76679,50.00,41.54,8.46,47.04,11.00,1.7
76684,50.00,41.61,8.39,47.04,10.85,-5.6
76689,50.00,41.83,8.17,47.04,10.41,-8.7
76694,50.00,41.76,8.24,47.04,10.56,-2.8
76699,50.00,41.32,8.68,47.04,11.44,5.0
76704,50.00,41.76,8.24,47.04,10.56,-12.9
76709,50.00,41.54,8.46,47.04,11.00,0.5
76714,50.00,41.39,8.61,47.04,11.29,-0.7
76719,50.00,41.25,8.75,47.04,11.58,-0.6
76724,50.00,41.83,8.17,47.04,10.41,-15.7
76729,50.00,41.39,8.61,47.04,11.29,5.3
76734,50.00,41.68,8.32,47.04,10.70,-9.6
76739,50.00,41.54,8.46,47.04,11.00,-0.7
76744,50.00,41.54,8.46,47.04,11.00,-3.5
76749,50.00,41.76,8.24,47.04,10.56,-8.1
76754,50.00,41.68,8.32,47.04,10.70,-2.1
76759,50.00,41.83,8.17,47.04,10.41,-6.6
76764,50.00,41.90,8.10,47.04,10.26,-5.2
76769,50.00,41.83,8.17,47.04,10.41,-2.1
76774,50.00,41.39,8.61,47.04,11.29,5.7
76779,50.00,41.90,8.10,47.04,10.26,-13.9
76784,50.00,41.25,8.75,47.04,11.58,10.3
76789,50.00,41.61,8.39,47.04,10.85,-10.5
76794,50.00,41.47,8.53,47.04,11.14,-0.1
76799,50.00,41.39,8.61,47.04,11.29,-1.4
76804,50.00,41.03,8.97,47.04,12.02,4.8
76809,50.00,41.68,8.32,47.04,10.70,-16.3
76814,50.00,41.39,8.61,47.04,11.29,3.1
76819,50.00,41.47,8.53,47.04,11.14,-4.2
76824,50.00,41.68,8.32,47.04,10.70,-7.3
76829,50.00,41.68,8.32,47.04,10.70,-2.9
76834,50.00,41.54,8.46,47.04,11.00,0.2
76839,50.00,41.68,8.32,47.04,10.70,-5.7
76844,50.00,41.25,8.75,47.04,11.58,6.5
76849,50.00,41.47,8.53,47.04,11.14,-6.9
76854,50.00,41.61,8.39,47.04,10.85,-5.5
76859,50.00,42.05,7.95,47.04,9.97,-11.8
76864,50.00,41.39,8.61,47.04,11.29,10.9
76869,50.00,41.17,8.83,47.04,11.73,2.4
76874,50.00,41.54,8.46,47.04,11.00,-9.7
76879,50.00,41.54,8.46,47.04,11.00,-2.3
76884,50.00,41.76,8.24,47.04,10.56,-6.9
76889,50.00,41.47,8.53,47.04,11.14,3.7
